BRANCH_START_DATE,BRANCH_END_DATE,EMPLOYEE_ID,BRANCH_ID
2004-01-08,2007-11-02,E012294,B001
2013-03-11,2021-03-22,E012295,B001
2011-03-14,,E012296,B001
2005-11-12,,E012297,B001
2002-06-28,2022-10-16,E012298,B001
2001-01-12,2003-05-10,E012299,B001
2005-03-23,,E012300,B001
2009-05-13,,E012301,B001
2003-09-13,2006-06-25,E012302,B001
2007-08-31,,E012303,B001
2018-06-19,,E012304,B001
2018-12-15,2019-09-19,E012305,B001
1998-01-19,2009-11-20,E012306,B001
2000-05-22,,E012307,B001
1997-06-09,2000-03-22,E012308,B001
2019-11-20,,E012309,B001
2021-10-10,,E012310,B001
2004-06-04,2023-09-11,E012311,B001
2024-02-26,,E012312,B001
2010-11-12,,E012313,B001
2024-05-01,,E012314,B001
2021-06-04,,E012315,B001
2010-11-30,2011-11-07,E012316,B001
1998-10-02,,E012317,B001
2005-10-28,,E012318,B001
2000-09-29,,E012319,B001
2003-04-26,,E012320,B001
2016-09-29,,E012321,B001
2005-01-27,2020-07-22,E012322,B001
2019-04-09,,E012323,B001
2003-01-30,,E012324,B001
2013-01-09,,E012325,B001
2017-12-26,,E012326,B001
1997-02-18,2014-04-14,E012327,B001
2002-03-20,,E012328,B001
2003-11-08,2011-03-27,E012329,B001
1999-06-17,,E012330,B001
2021-12-13,,E012331,B001
2008-12-27,,E012332,B001
2005-05-16,,E012333,B001
2023-12-23,,E012334,B001
2021-09-20,,E012335,B001
2017-11-20,,E012336,B001
2021-08-15,,E012337,B001
1999-12-12,,E012338,B001
2004-10-20,,E012339,B001
2000-10-12,,E012340,B001
1997-08-08,,E012341,B001
2017-05-05,,E012342,B001
2002-12-15,2019-07-17,E012343,B001
2016-02-03,,E012344,B001
2021-04-14,,E012345,B001
2008-01-21,,E012346,B001
2001-10-09,2006-09-17,E012347,B001
1997-05-06,,E012348,B001
2011-09-05,2020-11-21,E012349,B001
1998-09-22,,E012350,B001
2011-02-19,,E012351,B001
1999-12-29,2019-06-29,E012352,B001
2022-05-11,,E012353,B001
2021-08-21,,E012354,B001
2015-03-08,,E012355,B001
2013-10-27,,E012356,B001
2010-03-01,,E012357,B001
2021-06-19,,E012358,B001
2007-11-13,,E012359,B001
2019-12-23,,E012360,B001
2008-04-10,2018-08-02,E012361,B001
2006-12-04,,E012362,B001
2014-07-17,,E012363,B001
2020-10-18,,E012364,B001
2021-10-22,,E012365,B001
2001-10-27,2004-08-19,E012366,B001
2005-04-18,,E012367,B001
2023-06-23,,E012368,B001
2010-07-25,,E012369,B001
2003-07-10,,E012370,B001
2005-01-14,,E012371,B001
1997-02-11,2002-05-10,E012372,B001
2018-11-12,,E012373,B001
2013-10-07,,E012374,B001
2022-07-17,,E012375,B001
2017-01-18,,E012376,B001
2001-10-15,,E012377,B001
2003-11-26,,E012378,B001
2021-11-01,,E012379,B001
2024-06-04,,E012380,B001
2000-04-05,,E012381,B001
2003-05-12,2020-10-28,E012382,B001
2002-03-01,,E012383,B001
2010-07-07,,E012384,B001
2013-05-24,,E012385,B001
2006-06-28,,E012386,B001
2013-11-12,,E012387,B001
2007-01-01,2024-02-06,E012388,B001
2007-12-01,,E012389,B001
2008-11-25,,E012390,B001
2001-08-22,,E012391,B001
1997-02-20,,E012392,B001
2011-07-03,,E012393,B001
2014-02-18,,E012394,B001
2007-04-03,,E012395,B001
1997-10-30,,E012396,B001
2023-01-05,,E012397,B001
2010-09-04,,E012398,B001
2000-04-02,2016-05-10,E012399,B001
2024-01-08,,E012400,B001
2005-12-30,,E012401,B001
2005-04-01,2023-08-23,E012402,B001
2019-03-04,,E012403,B001
2016-08-28,,E012404,B001
2000-04-23,,E012405,B001
2022-11-20,,E012406,B001
2020-07-03,,E012407,B001
2019-02-20,,E012408,B001
2002-01-02,2020-09-12,E012409,B001
2005-02-19,2024-08-28,E012410,B001
2001-10-29,,E012411,B001
2003-10-20,,E012412,B001
2012-01-19,,E012413,B001
2006-07-09,,E012414,B001
2005-02-28,,E012415,B001
2024-02-24,,E012416,B001
2013-09-30,,E012417,B001
2016-06-05,2024-03-02,E012418,B001
2018-11-20,,E012419,B001
2001-12-07,,E012420,B001
2019-11-21,,E012421,B001
2011-03-23,,E012422,B001
2010-04-14,,E012423,B001
2024-02-05,,E012424,B001
2005-01-13,,E012425,B001
2005-03-23,,E012426,B001
2015-12-28,,E012427,B001
2002-04-03,2013-12-04,E012428,B001
2002-06-02,,E012429,B001
2018-04-27,,E012430,B001
2007-06-05,,E012431,B001
2022-05-28,,E012432,B001
2021-08-28,,E012433,B001
2016-06-02,,E012434,B001
2015-05-18,,E012435,B001
2007-01-25,,E012436,B001
2021-09-18,,E012437,B001
2004-11-05,2015-09-12,E012438,B001
2006-04-07,,E012439,B001
2005-09-26,,E012440,B001
2014-06-23,,E012441,B001
2000-04-15,,E012442,B001
2024-02-18,,E012443,B001
2019-11-16,2020-11-20,E012444,B001
2016-01-26,,E012445,B001
2011-11-04,,E012446,B001
2021-04-06,,E012447,B001
2018-12-09,,E012448,B001
2008-07-13,,E012449,B001
2011-08-10,2019-06-16,E012450,B001
1998-12-02,,E012451,B001
2007-06-16,,E012452,B001
2011-06-25,,E012453,B001
2018-09-24,,E012454,B001
2015-04-04,,E012455,B001
2005-03-08,,E012456,B001
2008-09-22,2021-08-23,E012457,B001
2012-04-02,,E012458,B001
2021-01-23,,E012459,B001
2008-06-27,,E012460,B001
1998-03-25,,E012461,B001
2002-12-23,,E012462,B001
2007-10-26,,E012463,B001
2002-12-30,,E012464,B001
2008-05-17,,E012465,B001
2013-05-09,2023-10-05,E012466,B001
2022-07-25,,E012467,B001
2005-11-27,,E012468,B001
2000-06-14,,E012469,B001
2014-01-24,,E012470,B001
2009-11-25,,E012471,B001
2023-10-30,,E012472,B001
2008-06-09,,E012473,B001
2000-08-13,,E012474,B001
2006-12-25,2016-07-31,E012475,B001
1999-05-18,,E012476,B001
1997-05-20,,E012477,B001
1997-03-01,,E012478,B001
2018-05-18,2020-06-14,E012479,B001
2018-08-21,,E012480,B001
2014-09-04,,E012481,B001
2014-05-07,,E012482,B001
2008-02-22,,E012483,B001
2014-04-19,,E012484,B001
2009-12-22,,E012485,B001
2022-08-27,,E012486,B001
2018-11-24,,E012487,B001
2009-10-04,,E012488,B001
2018-08-29,,E012489,B001
2017-04-11,,E012490,B001
2018-08-03,,E012491,B001
2019-09-03,2021-09-06,E012492,B001
2022-02-02,,E012493,B001
2000-08-24,2019-08-07,E012494,B001
2007-05-08,,E012495,B001
2013-05-20,,E012496,B001
2013-07-07,,E012497,B001
2015-09-27,,E012498,B001
2023-01-18,,E012499,B001
2009-02-06,,E012500,B001
2002-07-07,,E012501,B001
2024-09-21,,E012502,B001
2020-09-29,,E012503,B001
2023-04-12,,E012504,B001
2021-03-20,,E012505,B001
2013-07-30,,E012506,B001
2009-09-04,,E012507,B001
2021-07-23,,E012508,B001
2007-11-27,,E012509,B001
2022-08-01,,E012510,B001
2010-01-16,,E012511,B001
2017-08-05,,E012512,B001
2002-07-28,,E012513,B001
2010-06-01,,E012514,B001
2014-10-08,,E012515,B001
2019-09-09,,E012516,B001
2013-10-09,,E012517,B001
2005-03-17,,E012518,B001
2015-04-10,,E012519,B001
2009-04-22,,E012520,B001
2009-08-27,,E012521,B001
2009-05-25,,E012522,B001
2010-04-26,,E012523,B001
2017-11-12,,E012524,B001
2003-04-11,,E012525,B001
2013-02-12,2021-06-23,E012526,B001
2013-05-01,2016-08-26,E012527,B001
2008-09-07,,E012528,B001
2021-11-06,,E012529,B001
1998-11-28,2006-07-11,E012530,B001
1997-10-11,,E012531,B001
2023-05-14,,E012532,B001
2007-02-10,,E012533,B001
2018-09-07,2022-07-02,E012534,B001
2006-06-04,,E012535,B001
2010-02-27,,E012536,B001
2011-01-31,,E012537,B001
2013-02-20,,E012538,B001
2004-10-04,2016-11-20,E012539,B001
2000-04-12,,E012540,B001
1998-01-25,,E012541,B001
2023-05-01,,E012542,B001
2007-01-17,2023-03-13,E012543,B001
2021-09-05,,E012544,B001
2023-08-25,,E012545,B001
2009-10-01,,E012546,B001
1997-02-24,2000-11-10,E012547,B001
2017-10-01,,E012548,B001
2007-12-27,,E012549,B001
2019-09-22,,E012550,B001
2004-06-05,,E012551,B001
1999-06-11,2014-12-30,E012552,B001
2011-01-15,2021-08-21,E012553,B001
1998-08-18,2019-07-26,E012554,B001
2023-08-16,,E012555,B001
2022-10-02,,E012556,B001
2022-07-14,,E012557,B001
2015-05-17,,E012558,B001
2014-03-16,2021-07-01,E012559,B001
1998-07-27,,E012560,B001
2000-08-21,2017-08-17,E012561,B001
2009-03-28,2011-05-21,E012562,B001
2002-01-24,,E012563,B001
2000-10-05,2006-06-20,E012564,B001
2021-05-11,,E012565,B001
2009-08-20,,E012566,B001
2024-10-14,,E012567,B001
2002-03-14,2004-07-24,E012568,B001
2023-07-14,,E012569,B001
2014-08-02,,E012570,B001
2016-07-22,,E012571,B001
2021-09-07,,E012572,B001
2020-08-04,,E012573,B001
2009-06-25,,E012574,B001
2008-04-23,,E012575,B001
2020-05-18,,E012576,B001
2019-01-20,,E012577,B001
2011-02-27,2013-05-30,E012578,B001
2014-07-11,,E012579,B001
2012-03-24,2023-07-23,E012580,B001
2006-02-01,,E012581,B001
2012-07-01,,E012582,B001
2000-02-13,2009-12-27,E012583,B001
2003-07-25,,E012584,B001
2001-02-07,,E012585,B001
2000-04-07,,E012586,B001
1997-02-22,,E012587,B001
2006-09-23,,E012588,B001
1997-07-25,,E012589,B001
2021-10-27,,E012590,B001
2003-02-14,2009-09-28,E012591,B001
2024-07-08,,E012592,B001
2017-03-14,,E012593,B001
2022-10-10,,E012594,B001
2005-12-05,,E012595,B001
2004-07-19,,E012596,B001
2012-03-07,,E012597,B001
2000-08-16,,E012598,B001
1999-12-10,,E012599,B001
1997-09-20,,E012600,B001
2022-04-13,2023-04-13,E012601,B001
2013-10-12,,E012602,B001
2011-03-06,,E012603,B001
2002-02-25,,E012604,B001
2018-09-28,,E012605,B001
2007-11-29,,E012606,B001
2015-05-08,2020-02-23,E012607,B001
2016-01-22,2021-09-12,E012608,B001
2003-10-20,2016-03-31,E012609,B001
2000-07-07,,E012610,B001
2002-01-08,2013-09-07,E012611,B001
2014-09-24,,E012612,B001
2002-04-01,2014-04-25,E012613,B001
2018-05-18,,E012614,B001
2013-06-28,,E012615,B001
1998-11-23,,E012616,B001
1999-11-26,2023-04-05,E012617,B001
2019-06-09,,E012618,B001
2023-11-15,,E012619,B001
2012-04-20,,E012620,B001
2013-09-27,,E012621,B001
1998-03-20,1998-12-09,E012622,B001
2019-10-22,,E012623,B001
2005-12-06,,E012624,B001
2013-06-11,,E012625,B001
2011-12-12,,E012626,B001
2003-11-23,2008-07-13,E012627,B001
2020-09-26,,E012628,B001
2019-04-27,,E012629,B001
2001-02-08,,E012630,B001
2023-11-27,,E012631,B001
2011-04-23,,E012632,B001
2003-12-19,,E012633,B001
2012-03-17,,E012634,B001
2021-02-06,,E012635,B001
2024-03-05,,E012636,B001
2004-07-09,,E012637,B001
2019-05-29,,E012638,B001
2023-03-16,,E012639,B001
2007-06-08,,E012640,B001
2013-05-19,,E012641,B001
2001-01-01,2009-12-14,E012642,B001
2014-03-25,,E012643,B001
1998-05-06,2007-02-17,E012644,B001
2006-05-12,,E012645,B001
2003-02-14,,E012646,B001
2023-08-28,,E012647,B001
2006-01-13,,E012648,B001
2014-08-23,,E012649,B001
2001-06-15,,E012650,B001
2018-04-01,,E012651,B001
2005-03-16,2012-08-28,E012652,B001
2023-04-14,,E012653,B001
2007-07-07,,E012654,B001
2011-04-20,,E012655,B001
2023-11-07,,E012656,B001
2003-07-01,,E012657,B001
2018-09-21,,E012658,B001
2006-06-13,,E012659,B001
2015-04-25,2024-04-26,E012660,B001
2016-03-31,,E012661,B001
2019-02-15,,E012662,B001
2006-02-25,,E012663,B001
2009-12-08,,E012664,B001
1998-03-04,,E012665,B001
2006-09-10,2019-12-02,E012666,B001
2002-10-09,,E012667,B001
2017-12-30,,E012668,B001
2003-10-14,,E012669,B001
2000-07-17,,E012670,B001
2003-08-11,,E012671,B001
2005-09-16,,E012672,B001
2003-05-24,,E012673,B001
2005-06-26,2018-01-24,E012674,B001
1997-03-13,2011-09-13,E012675,B001
2003-11-13,,E012676,B001
2002-02-27,,E012677,B001
1997-04-16,2010-10-15,E012678,B001
2014-02-17,,E012679,B001
2012-03-25,,E012680,B001
2008-11-28,,E012681,B001
2005-02-11,,E012682,B001
2022-03-30,,E012683,B001
1998-07-30,,E012684,B001
2016-03-31,,E012685,B001
2000-03-11,2009-04-28,E012686,B001
2023-12-17,,E012687,B001
2017-05-25,,E012688,B001
2005-04-20,,E012689,B001
2012-02-28,2019-10-26,E012690,B001
1997-11-02,,E012691,B001
2004-04-28,,E012692,B001
2001-10-08,,E012693,B001
2005-08-07,,E012694,B001
2001-09-23,2013-01-13,E012695,B001
2005-01-22,2007-06-01,E012696,B001
2010-06-07,,E012697,B001
2015-03-14,,E012698,B001
2020-06-04,,E012699,B001
1998-12-22,,E012700,B001
2014-06-01,,E012701,B001
2005-03-04,,E012702,B001
2006-07-14,2008-03-22,E012703,B001
2018-03-09,,E012704,B001
2015-09-19,,E012705,B001
1999-07-03,,E012706,B001
2011-09-25,,E012707,B001
2005-07-27,,E012708,B001
2022-05-11,,E012709,B001
2001-09-26,2005-01-25,E012710,B001
2000-11-23,2001-07-16,E012711,B001
2009-07-01,2015-03-30,E012712,B001
2023-11-30,,E012713,B001
2022-07-05,,E012714,B001
2013-08-06,2017-12-12,E012715,B001
2012-09-14,,E012716,B001
2014-05-13,,E012717,B001
2016-02-17,,E012718,B001
2023-03-02,,E012719,B001
2004-04-26,2016-11-17,E012720,B001
1997-03-13,2014-11-22,E012721,B001
2015-07-13,,E012722,B001
2007-06-13,2023-03-18,E012723,B001
2014-04-17,,E012724,B001
2013-10-16,,E012725,B001
2004-10-07,,E012726,B001
2018-04-14,,E012727,B001
2019-10-17,,E012728,B001
2011-01-09,,E012729,B001
2014-10-27,2017-12-11,E012730,B001
2018-08-12,,E012731,B001
2002-01-31,,E012732,B001
2007-12-09,2009-11-25,E012733,B001
2021-06-21,,E012734,B001
2008-08-12,,E012735,B001
2008-05-31,,E012736,B001
2005-03-25,,E012737,B001
2016-05-11,,E012738,B001
2011-10-09,,E012739,B001
2000-07-12,2018-12-31,E012740,B001
2006-08-24,,E012741,B001
2004-04-23,2006-03-20,E012742,B001
2011-04-04,2012-06-30,E012743,B001
2005-09-07,,E012744,B001
2007-07-31,,E012745,B001
2016-09-11,,E012746,B001
2023-08-14,,E012747,B001
2009-01-01,,E012748,B001
2021-09-12,,E012749,B001
2021-08-24,,E012750,B001
2009-07-11,,E012751,B001
2024-03-26,,E012752,B001
2006-11-09,,E012753,B001
2004-01-09,,E012754,B001
2012-08-24,,E012755,B001
2019-11-08,,E012756,B001
2004-02-22,2017-08-20,E012757,B001
2006-08-18,,E012758,B001
2000-12-02,2004-10-08,E012759,B001
1997-07-15,2015-08-12,E012760,B001
2023-10-30,,E012761,B001
2010-08-21,,E012762,B001
2000-08-01,,E012763,B001
2021-09-11,,E012764,B001
2000-11-02,,E012765,B001
2012-02-09,,E012766,B001
2004-07-23,2013-09-17,E012767,B001
2012-08-18,,E012768,B001
2020-01-29,,E012769,B001
2007-03-21,2016-08-24,E012770,B001
2000-07-18,,E012771,B001
2012-11-05,,E012772,B001
2012-01-14,,E012773,B001
2004-02-18,,E012774,B001
2023-11-11,,E012775,B001
2007-02-13,,E012776,B001
2013-11-12,2018-12-22,E012777,B001
2006-05-17,2023-10-11,E012778,B001
2011-03-26,,E012779,B001
2012-08-15,,E012780,B001
2006-06-03,,E012781,B001
2007-08-03,,E012782,B001
2024-11-16,,E012783,B001
2023-06-26,,E012784,B001
2010-09-09,,E012785,B001
2007-03-21,,E012786,B001
2002-02-10,,E012787,B001
1997-07-28,2022-05-24,E012788,B001
2003-02-06,2011-05-27,E012789,B001
2014-11-17,,E012790,B001
2024-07-05,,E012791,B001
1998-02-27,,E012792,B001
2004-04-29,,E012793,B001
2005-06-04,,E012794,B001
2007-07-25,,E012795,B001
2018-04-01,,E012796,B001
2017-12-25,2021-02-09,E012797,B001
2011-10-02,,E012798,B001
2011-02-25,,E012799,B001
2020-08-26,,E012800,B001
2022-05-18,,E012801,B001
2003-02-19,,E012802,B001
2007-11-03,,E012803,B001
1999-01-08,2001-03-06,E012804,B001
2003-11-25,,E012805,B001
2001-07-30,,E012806,B001
2018-06-30,,E012807,B001
2015-10-15,,E012808,B001
2001-01-25,2014-07-06,E012809,B001
2017-10-07,,E012810,B001
2001-09-08,2008-01-13,E012811,B001
2022-11-12,,E012812,B001
2018-04-11,,E012813,B001
2005-05-27,,E012814,B001
1999-04-29,2004-08-19,E012815,B001
2012-04-09,2023-01-05,E012816,B001
2013-03-15,,E012817,B001
2024-03-08,,E012818,B001
1997-09-02,,E012819,B001
2013-02-01,,E012820,B001
2001-05-18,,E012821,B001
1997-07-09,,E012822,B001
2005-10-01,,E012823,B001
2017-08-10,,E012824,B001
2001-07-26,,E012825,B001
1997-03-08,2011-08-11,E012826,B001
2011-09-30,2024-06-27,E012827,B001
2002-01-28,,E012828,B001
2000-07-16,2012-02-24,E012829,B001
2021-07-06,,E012830,B001
2010-06-01,,E012831,B001
2014-11-25,,E012832,B001
2023-10-09,,E012833,B001
2019-11-13,2020-07-23,E012834,B001
1998-10-02,2017-10-23,E012835,B001
2021-08-18,,E012836,B001
2018-12-10,2023-11-12,E012837,B001
2012-07-11,,E012838,B001
2017-09-09,,E012839,B001
1999-09-21,,E012840,B001
2010-10-29,,E012841,B001
2008-05-25,,E012842,B001
2023-09-15,,E012843,B001
2024-02-25,,E012844,B001
2023-04-12,,E012845,B001
2016-05-30,,E012846,B001
2024-03-18,,E012847,B001
2001-05-09,2015-02-24,E012848,B001
2024-07-25,,E012849,B001
2019-09-16,,E012850,B001
1998-07-18,2007-12-08,E012851,B001
2020-07-10,,E012852,B001
2017-06-29,,E012853,B001
2011-01-13,,E012854,B001
2011-05-01,,E012855,B001
2001-09-05,2012-02-05,E012856,B001
2018-01-17,2022-10-25,E012857,B001
2024-10-30,,E012858,B001
2000-09-15,2010-07-17,E012859,B001
1999-05-15,,E012860,B001
2003-09-27,2023-09-03,E012861,B001
2018-08-14,,E012862,B001
2001-02-12,2016-07-10,E012863,B001
2020-03-12,2024-05-16,E012864,B001
1999-04-12,,E012865,B001
2003-06-11,2011-04-29,E012866,B001
2022-02-16,,E012867,B001
1999-04-12,,E012868,B001
2011-02-22,,E012869,B001
2010-03-25,,E012870,B001
2002-05-05,2016-08-28,E012871,B001
2023-12-02,,E012872,B001
1999-06-17,,E012873,B001
1997-08-05,2018-01-11,E012874,B001
2022-06-11,,E012875,B001
2012-01-07,,E012876,B001
2003-01-02,,E012877,B001
2017-09-12,,E012878,B001
2024-11-07,,E012879,B001
2000-07-28,,E012880,B001
2018-11-29,,E012881,B001
2015-01-20,,E012882,B001
2021-05-31,,E012883,B001
2013-12-01,,E012884,B001
2020-08-18,,E012885,B001
2000-05-17,,E012886,B001
2015-11-18,,E012887,B001
1999-05-10,,E012888,B001
2002-12-04,,E012889,B001
2022-06-12,,E012890,B001
2020-11-03,,E012891,B001
2012-09-26,,E012892,B001
2005-04-21,,E012893,B001
2015-11-13,,E012894,B001
2002-04-25,,E012895,B001
2013-06-02,,E012896,B001
2003-08-04,,E012897,B001
1997-08-22,,E012898,B001
2020-05-23,,E012899,B001
2003-12-03,,E012900,B001
2017-10-07,,E012901,B001
2023-11-05,,E012902,B001
2022-12-11,,E012903,B001
2015-03-28,,E012904,B001
2012-08-12,,E012905,B001
2022-04-07,,E012906,B001
1998-10-27,,E012907,B001
2013-02-10,,E012908,B001
1997-12-12,,E012909,B001
2004-03-08,,E012910,B001
2003-05-07,,E012911,B001
2021-06-19,,E012912,B001
2023-05-18,,E012913,B001
2020-09-19,,E012914,B001
2003-05-12,,E012915,B001
2002-07-05,,E012916,B001
2015-12-23,,E012917,B001
2017-02-25,,E012918,B001
1997-04-15,1997-11-06,E012919,B001
2024-10-14,,E012920,B001
2015-11-22,,E012921,B001
2009-10-28,2018-09-06,E012922,B001
2019-11-23,,E012923,B001
2016-01-09,,E012924,B001
2006-06-04,,E012925,B001
2010-07-12,,E012926,B001
2006-09-15,2019-03-20,E012927,B001
2004-09-03,,E012928,B001
2008-03-24,2017-11-17,E012929,B001
2000-06-07,2004-04-16,E012930,B001
2006-08-20,,E012931,B001
2020-01-30,,E012932,B001
2006-06-04,2017-10-01,E012933,B001
2013-07-30,,E012934,B001
2002-08-09,2018-11-12,E012935,B001
2007-11-21,2013-06-20,E012936,B001
2004-02-22,2010-09-08,E012937,B001
2011-06-21,,E012938,B001
2006-01-13,2018-05-01,E012939,B001
2016-12-07,,E012940,B001
2010-11-30,2014-01-08,E012941,B001
2012-12-26,,E012942,B001
2000-05-24,2014-06-18,E012943,B001
1997-04-20,2017-12-28,E012944,B001
2013-03-09,,E012945,B001
1998-01-18,2018-04-16,E012946,B001
2022-10-29,,E012947,B001
2009-12-29,,E012948,B001
2003-12-21,,E012949,B001
2002-02-12,,E012950,B001
2009-01-31,2019-10-14,E012951,B001
1999-06-03,2009-06-15,E012952,B001
2005-08-27,2020-06-26,E012953,B001
2010-09-17,,E012954,B001
2013-10-11,2022-02-19,E012955,B001
1999-10-09,,E012956,B001
2021-08-13,,E012957,B001
1997-05-17,,E012958,B001
2000-11-11,,E012959,B001
2010-07-01,,E012960,B001
2021-06-22,,E012961,B001
2022-05-07,,E012962,B001
2002-11-14,2014-01-01,E012963,B001
2002-10-22,,E012964,B001
2002-03-03,,E012965,B001
2000-07-16,,E012966,B001
2006-01-07,2008-08-07,E012967,B001
2012-04-25,,E012968,B001
2007-08-12,2008-07-18,E012969,B001
1998-04-23,,E012970,B001
1997-08-19,2002-11-19,E012971,B001
2013-07-19,,E012972,B001
2018-10-14,2021-03-11,E012973,B001
2016-07-30,2017-04-05,E012974,B001
2010-03-02,,E012975,B001
2022-10-18,,E012976,B001
2002-11-11,,E012977,B001
2001-10-05,2011-11-30,E012978,B001
2001-01-08,,E012979,B001
2003-03-29,2022-03-14,E012980,B001
2011-01-21,,E012981,B001
2005-03-25,,E012982,B001
2013-07-17,,E012983,B001
2018-11-04,,E012984,B001
1998-01-27,,E012985,B001
2011-04-01,,E012986,B001
2015-04-01,,E012987,B001
2009-03-05,,E012988,B001
2017-12-12,,E012989,B001
2012-08-03,,E012990,B001
2007-10-11,,E012991,B001
2005-03-29,2015-12-12,E012992,B001
2021-03-07,,E012993,B001
2010-01-28,,E012994,B001
2007-01-26,,E012995,B001
2003-11-29,,E012996,B001
2020-10-01,2023-10-25,E012997,B001
2019-05-06,,E012998,B001
2002-05-17,2024-04-30,E012999,B001
2009-02-07,,E013000,B001
2021-12-24,,E013001,B001
2012-10-27,2020-02-25,E013002,B001
2003-05-07,,E013003,B001
2005-04-19,,E013004,B001
2013-03-16,2015-04-22,E013005,B001
2011-12-20,,E013006,B001
2000-10-09,,E013007,B001
2016-01-14,,E013008,B001
2000-05-21,2009-09-10,E013009,B001
2013-10-05,,E013010,B001
2019-05-27,,E013011,B001
2024-04-13,,E013012,B001
2009-10-25,,E013013,B001
2006-03-04,,E013014,B001
2010-05-27,2018-02-17,E013015,B001
2015-08-07,,E013016,B001
2010-08-13,,E013017,B001
2023-11-15,,E013018,B001
2008-12-07,,E013019,B001
2012-03-13,,E013020,B001
2010-11-17,,E013021,B001
2006-08-07,,E013022,B001
2004-04-22,,E013023,B001
2004-03-14,,E013024,B001
2002-08-01,,E013025,B001
2004-04-28,,E013026,B001
2005-10-04,,E013027,B001
1998-04-29,,E013028,B001
2010-04-26,2013-05-12,E013029,B001
2017-03-28,,E013030,B001
1997-11-14,2010-12-05,E013031,B001
2023-10-01,,E013032,B001
2022-07-03,,E013033,B001
2022-03-02,,E013034,B001
2015-11-06,,E013035,B001
2006-01-31,,E013036,B001
2013-08-16,,E013037,B001
2008-04-17,,E013038,B001
2016-06-10,,E013039,B001
2015-09-21,,E013040,B001
2023-11-11,,E013041,B001
2022-01-13,,E013042,B001
2011-03-24,2016-03-13,E013043,B001
2020-10-03,2023-09-16,E013044,B001
2020-05-12,,E013045,B001
2001-03-04,2003-04-16,E013046,B001
2011-04-21,,E013047,B001
2020-02-13,,E013048,B001
2022-08-04,2023-01-31,E013049,B001
2011-09-28,,E013050,B001
2000-02-14,,E013051,B001
2007-05-21,,E013052,B001
2008-02-07,,E013053,B001
1999-03-19,2021-02-07,E013054,B001
2017-02-03,,E013055,B001
2000-04-02,2018-11-13,E013056,B001
2015-10-31,2023-02-21,E013057,B001
2012-09-30,,E013058,B001
2024-01-07,,E013059,B001
2024-01-11,,E013060,B001
2006-07-28,2008-11-05,E013061,B001
2016-06-17,2023-01-27,E013062,B001
2019-11-15,,E013063,B001
2008-05-16,,E013064,B001
2001-03-19,2004-11-02,E013065,B001
2014-07-29,,E013066,B001
2021-05-22,,E013067,B001
2011-12-11,,E013068,B001
2006-03-20,2011-03-03,E013069,B001
2000-11-06,,E013070,B001
2008-09-01,,E013071,B001
2020-04-13,,E013072,B001
2023-07-03,,E013073,B001
2020-11-22,,E013074,B001
2019-01-08,,E013075,B001
1999-01-22,,E013076,B001
2017-01-27,,E013077,B001
2000-04-29,,E013078,B001
2008-02-10,,E013079,B001
2016-12-13,,E013080,B001
1997-10-29,,E013081,B001
2012-04-29,,E013082,B001
2023-05-08,,E013083,B001
2011-12-08,,E013084,B001
2018-06-14,2019-07-15,E013085,B001
1999-01-08,,E013086,B001
2024-06-29,,E013087,B001
2006-10-29,,E013088,B001
2023-11-25,,E013089,B001
2011-10-31,,E013090,B001
2009-06-08,,E013091,B001
2005-11-07,,E013092,B001
2023-03-27,,E013093,B001
2014-09-03,2024-01-17,E013094,B001
2000-11-02,2009-05-30,E013095,B001
